,timestamp,mean_hash_rate,active_addr_num,addr_with_non_zero_balance_num,addr_with_balance_0_01_num,addr_with_balance_0_1_num,addr_with_balance_1_num,addr_with_balance_10_num,addr_with_balance_100_num,addr_with_balance_10k_num,addr_with_balance_1k_num,new_addr_num,sending_addr_num,price_usd_num,total_transfer_vol_bw_exchanges_btc_from_all_exchanges_to_all_exchanges,total_transfer_vol_within_exchanges_btc_all_exchanges,ethereum_price_usd_num
1560,2013-04-12 00:00:00+00:00,66278400000000.0,102479,1424177,450014,275463,184923,91627,11401,96,1337,53313,62440,108.3113968,68.0478,1333.001283,
1561,2013-04-13 00:00:00+00:00,63800900000000.0,82353,1430759,452870,277480,185765,91888,11385,97,1334,43129,48549,92.80589353,9.5,1930.162271,
1562,2013-04-14 00:00:00+00:00,58165800000000.0,70789,1435929,455446,279075,186336,92004,11370,97,1338,34077,39686,91.11,0.0,4446.629271,
1563,2013-04-15 00:00:00+00:00,61825600000000.0,99761,1446737,458611,281141,187203,91892,11277,98,1336,45536,49614,74.0,16.65288652,7062.434807,
1564,2013-04-16 00:00:00+00:00,67443900000000.0,99838,1452753,461425,283126,187975,91631,11314,98,1316,52595,60715,67.97981893,22.16261606,5463.68195,
1565,2013-04-17 00:00:00+00:00,68027000000000.0,104663,1461928,460562,283105,187406,91788,11368,97,1326,51852,56536,89.888,17.5,8308.77715,
1566,2013-04-18 00:00:00+00:00,66457300000000.0,81492,1465013,461505,283764,188065,92111,11363,97,1332,42647,50663,109.0546347,0.6541,1586.278792,
1567,2013-04-19 00:00:00+00:00,59751200000000.0,104375,1470341,464305,285790,189044,92389,11344,96,1336,52609,62477,117.8690035,26.83581069,1284.198218,
1568,2013-04-20 00:00:00+00:00,68826700000000.0,74049,1474391,465864,286689,189541,92650,11336,96,1329,37393,43747,126.3631637,0.0,705.1775791,
1569,2013-04-21 00:00:00+00:00,77800300000000.0,69217,1478853,467740,288134,190032,92866,11336,96,1331,33509,39657,117.6124518,3.1974,1407.43712,
1570,2013-04-22 00:00:00+00:00,68609700000000.0,91101,1489024,471735,290722,191282,92874,11377,96,1331,41404,44548,123.944,3.0083,1995.050597,
1571,2013-04-23 00:00:00+00:00,75407200000000.0,92958,1494555,474107,292116,191508,93128,11387,96,1328,48721,57136,137.034,3.5593,815.2588205,
1572,2013-04-24 00:00:00+00:00,70835800000000.0,101871,1498880,475756,292316,192577,93401,11390,98,1330,49251,62743,149.4,9.248203191,446.5137356,
1573,2013-04-25 00:00:00+00:00,76683800000000.0,89926,1504674,478777,294621,193599,93422,11368,97,1334,46603,55417,141.892,1.7217632,1171.136599,
1574,2013-04-26 00:00:00+00:00,75788200000000.0,85471,1511467,483320,298070,194969,93444,11384,97,1334,42805,49502,137.32,99.98236803,219.9041188,
1575,2013-04-27 00:00:00+00:00,66355300000000.0,77611,1521442,484439,298431,194162,93478,11388,100,1334,39954,41358,128.7499863,1800.0,2597.172821,
1576,2013-04-28 00:00:00+00:00,79024500000000.0,117303,1569241,484025,297660,194320,93585,11381,100,1344,78887,41682,135.2888556,0.0,150.2672752,
1577,2013-04-29 00:00:00+00:00,77586200000000.0,86416,1574428,487057,300219,195588,93898,11448,98,1357,40203,48339,143.2955766,2.76574127,364.135304,
1578,2013-04-30 00:00:00+00:00,71308700000000.0,76293,1575864,486162,300353,195955,94072,11448,96,1372,32270,45283,139.584,15.0,81.97550151,
1579,2013-05-01 00:00:00+00:00,75423100000000.0,83081,1582011,490266,303680,197693,94136,11443,95,1369,39946,47701,116.75,1001.5,2700.075484,
1580,2013-05-02 00:00:00+00:00,67228100000000.0,81438,1585072,490658,303497,197566,94193,11445,95,1364,38311,48541,106.4352085,1000.204477,2618.780499,
1581,2013-05-03 00:00:00+00:00,70706200000000.0,82212,1587719,491109,303261,197727,94257,11407,95,1379,36185,46258,97.95907355,6.49900207,1507.500868,
1582,2013-05-04 00:00:00+00:00,77959500000000.0,69220,1592548,493676,304677,198218,94305,11414,95,1382,30850,36108,112.8306589,960.9320206,974.7190019,
1583,2013-05-05 00:00:00+00:00,81513700000000.0,72087,1596748,495173,305505,198237,94344,11368,95,1383,31954,39532,116.8295598,0.0,1154.268186,
1584,2013-05-06 00:00:00+00:00,82253700000000.0,84604,1599330,494248,305794,198672,94413,11328,94,1384,36066,46453,112.5799,2107.395273,333.9561857,
1585,2013-05-07 00:00:00+00:00,84788300000000.0,108307,1608756,496041,306950,198820,94321,11357,94,1382,40859,50107,110.9396161,1000.0,8306.410046,
1586,2013-05-08 00:00:00+00:00,81943000000000.0,102370,1615943,496461,306975,198898,94289,11341,95,1389,41432,49294,113.5061942,0.0,1375.288163,
1587,2013-05-09 00:00:00+00:00,81408100000000.0,81435,1620858,499871,309224,199815,94325,11322,95,1385,43634,50507,111.644,10.0,659.8914993,
1588,2013-05-10 00:00:00+00:00,86026500000000.0,83782,1626061,502468,311091,200500,94545,11352,95,1380,42602,49901,117.8826578,17.36766297,315.90734,
1589,2013-05-11 00:00:00+00:00,91489100000000.0,80405,1627064,501740,310099,200409,94725,11351,95,1387,41428,52455,115.391,0.0,217.0297056,
1590,2013-05-12 00:00:00+00:00,85330200000000.0,69434,1632383,504827,311691,200842,94741,11326,95,1389,34714,40809,114.5,0.1726438,613.8361061,
1591,2013-05-13 00:00:00+00:00,95524700000000.0,82055,1637480,507167,314340,202267,94710,11275,95,1390,37451,45950,115.9283159,5.550459273,117.710003,
1592,2013-05-14 00:00:00+00:00,85048200000000.0,83134,1641951,509365,315933,203161,94603,11193,95,1390,41802,50933,107.0620436,0.0,295.2107302,
1593,2013-05-15 00:00:00+00:00,78328800000000.0,84133,1644774,510728,316390,202936,94586,11089,95,1399,41889,52586,108.5926339,11.1263756,418.6922966,
1594,2013-05-16 00:00:00+00:00,82380400000000.0,83468,1651727,513383,317734,203516,94070,11027,95,1403,39930,48941,113.3203249,0.02,205.5732886,
1595,2013-05-17 00:00:00+00:00,89384500000000.0,78254,1653468,514817,318477,203226,93971,11068,95,1407,37614,48129,117.4571631,304.0044844,438.6725341,
1596,2013-05-18 00:00:00+00:00,82652600000000.0,68148,1657083,517030,319505,203085,94203,11129,95,1404,32691,39987,118.4838,970.5,3761.650254,
1597,2013-05-19 00:00:00+00:00,86416900000000.0,63554,1659703,517727,319233,202238,94194,11134,95,1405,30679,38089,116.38,500.1541,1068.098258,
1598,2013-05-20 00:00:00+00:00,71859500000000.0,71054,1662376,519015,320113,202735,93938,11149,96,1404,34079,42844,117.5990418,0.0,561.3877015,
1599,2013-05-21 00:00:00+00:00,84102800000000.0,82013,1665525,520522,322036,203846,93676,11167,97,1407,41089,49979,117.348,500.0005,1482.254308,
1600,2013-05-22 00:00:00+00:00,86614600000000.0,74157,1669549,522771,323625,204259,93440,11150,99,1409,36060,44063,119.0755218,808.8856715,1651.228961,
1601,2013-05-23 00:00:00+00:00,96198400000000.0,82617,1672808,524548,324444,204172,93281,11190,98,1407,42402,52200,123.8352774,1013.545398,1825.66276,
1602,2013-05-24 00:00:00+00:00,93895400000000.0,84226,1673457,523602,323280,202728,93176,11211,98,1419,40406,53099,128.6639179,500.0002296,1188.135697,
1603,2013-05-25 00:00:00+00:00,93674400000000.0,68992,1672423,521231,319850,202305,93159,11215,95,1426,31522,43657,128.8805726,0.34,264.6580099,
1604,2013-05-26 00:00:00+00:00,98438700000000.0,68949,1671132,518524,317650,202524,93172,11198,95,1427,27766,40848,130.0020808,0.0,73.60268428,
1605,2013-05-27 00:00:00+00:00,106334000000000.0,73840,1673997,520070,319649,203266,93175,11219,96,1426,32149,41913,126.2477155,19.5013204,196.3692999,
1606,2013-05-28 00:00:00+00:00,94469400000000.0,75630,1677158,521831,320706,203548,93032,11249,96,1429,37242,46645,125.8736908,0.0,509.096298,
1607,2013-05-29 00:00:00+00:00,100801000000000.0,79893,1679554,523351,322153,204092,93018,11266,96,1434,40526,50977,130.2514872,500.0,504.7497984,
1608,2013-05-30 00:00:00+00:00,109382000000000.0,77617,1681527,524010,322242,203278,92848,11279,96,1438,38299,48845,126.962,2000.0,293.0080133,
1609,2013-05-31 00:00:00+00:00,104720000000000.0,74800,1684014,525695,323730,203766,92751,11282,97,1443,37792,47454,127.8813895,1003.056,272.6409088,
1610,2013-06-01 00:00:00+00:00,126308000000000.0,67501,1685749,526701,324486,203695,92817,11302,97,1438,33025,41844,128.7375331,1.3,762.910507,
1611,2013-06-02 00:00:00+00:00,119987000000000.0,65100,1685813,525422,322229,202793,92813,11315,96,1439,29392,40506,122.3461776,500.1329,913.7762631,
1612,2013-06-03 00:00:00+00:00,127796000000000.0,79322,1684752,522471,319110,202375,92637,11376,95,1435,35391,49291,123.1525392,0.3,462.1929411,
1613,2013-06-04 00:00:00+00:00,128017000000000.0,78377,1685436,522158,318841,202004,92533,11377,95,1435,38074,49728,120.3217279,65.0,357.4421943,
1614,2013-06-05 00:00:00+00:00,122447000000000.0,78094,1686670,522955,318675,201861,92664,11393,97,1432,34639,45821,121.1903953,0.0,342.0018263,
1615,2013-06-06 00:00:00+00:00,139481000000000.0,72638,1688525,524269,319380,201757,92778,11399,98,1447,36376,46496,118.8114569,0.0,440.2785816,
1616,2013-06-07 00:00:00+00:00,124890000000000.0,73635,1688802,523605,318045,201122,92871,11462,98,1440,39295,50023,110.3100207,1013.022,680.0537279,
1617,2013-06-08 00:00:00+00:00,139712000000000.0,57661,1689553,523572,317334,200577,92938,11437,98,1435,28295,36460,109.120557,2170.0,429.8651093,
1618,2013-06-09 00:00:00+00:00,125088000000000.0,56476,1690039,523320,316834,200110,93036,11435,98,1429,26798,35266,99.65308981,0.0,2291.061833,
1619,2013-06-10 00:00:00+00:00,131747000000000.0,60389,1692229,524440,317629,200313,92946,11442,98,1435,31252,39016,104.3145503,1201.5,351.0055766,
1620,2013-06-11 00:00:00+00:00,138438000000000.0,66519,1697166,527788,320061,201631,92909,11463,98,1428,33023,39236,107.362,1.0,114.1416263,
1621,2013-06-12 00:00:00+00:00,157130000000000.0,63306,1699666,529256,321458,202206,92795,11440,98,1430,30678,38701,106.0121611,3.0,219.0398021,
1622,2013-06-13 00:00:00+00:00,143960000000000.0,66189,1702870,531790,323261,202988,92851,11429,98,1431,33849,41594,102.075927,3000.0,236.5252133,
1623,2013-06-14 00:00:00+00:00,138808000000000.0,75093,1704510,532736,324118,203212,92641,11434,98,1432,43488,52772,99.22391875,0.0,38.02095702,
1624,2013-06-15 00:00:00+00:00,133662000000000.0,53683,1704987,532788,323662,202102,92664,11450,98,1431,27776,35730,99.70108132,10.0,88.78663264,
1625,2013-06-16 00:00:00+00:00,146125000000000.0,48620,1706079,533178,323577,201294,92753,11426,98,1431,24354,31522,98.996365,0.7009551,94.56312888,
1626,2013-06-17 00:00:00+00:00,139555000000000.0,56328,1709731,536244,326112,203027,92738,11428,98,1431,29961,36406,100.0,0.27098134,96.33304523,
1627,2013-06-18 00:00:00+00:00,133898000000000.0,63023,1712640,538424,327432,203137,92618,11431,98,1433,33040,41657,104.2125056,0.0,214.8013251,
1628,2013-06-19 00:00:00+00:00,131044000000000.0,68954,1715260,540384,328990,203373,92619,11434,99,1432,36662,45094,105.2384867,0.0,112.0638196,
1629,2013-06-20 00:00:00+00:00,147641000000000.0,67460,1715756,540074,327846,201875,92524,11450,99,1433,35885,46609,102.9958865,1.18790401,164.1809543,
1630,2013-06-21 00:00:00+00:00,162536000000000.0,68914,1716449,539987,326729,201191,92490,11427,99,1444,38076,48244,101.5785504,4500.0,3565.369943,
1631,2013-06-22 00:00:00+00:00,169543000000000.0,58316,1717485,540011,326113,200822,92441,11412,99,1451,30147,38369,100.0,1.0,2024.157112,
1632,2013-06-23 00:00:00+00:00,156177000000000.0,51464,1717448,539090,324701,200594,92513,11371,99,1446,25148,34276,100.41,0.0,524.0284702,
1633,2013-06-24 00:00:00+00:00,143801000000000.0,64617,1718963,540229,325732,201522,92405,11376,99,1451,33080,42241,99.19830716,0.0,1778.113648,
1634,2013-06-25 00:00:00+00:00,151107000000000.0,61140,1721900,542364,326656,202130,92295,11409,98,1444,32687,40523,97.83487936,500.0,687.2760429,
1635,2013-06-26 00:00:00+00:00,167525000000000.0,64856,1725053,544670,328504,203056,92242,11423,99,1448,32896,40576,98.51862224,0.0,51.91065304,
1636,2013-06-27 00:00:00+00:00,160236000000000.0,60540,1728351,546927,330212,203524,92298,11437,99,1450,32495,39319,96.83983023,1.54,124.8830001,
1637,2013-06-28 00:00:00+00:00,162402000000000.0,68414,1729296,546935,329863,202966,92112,11455,99,1449,38511,48028,89.82701496,3500.0,352.5475662,
1638,2013-06-29 00:00:00+00:00,167966000000000.0,60472,1731321,548431,330471,202030,92191,11443,99,1442,28843,36092,88.98,1.0,16.72607646,
1639,2013-06-30 00:00:00+00:00,162288000000000.0,50013,1733516,549660,331021,201688,92259,11443,98,1444,25058,31269,89.48303704,575.3356656,87.15457029,
1640,2013-07-01 00:00:00+00:00,165758000000000.0,68188,1735364,551184,332471,202908,91839,11433,98,1449,36264,45346,83.86637994,5527.853763,1218.567348,
1641,2013-07-02 00:00:00+00:00,164047000000000.0,63990,1736334,551400,332999,203862,91757,11428,98,1442,33956,43047,87.92027566,0.0,263.1401718,
1642,2013-07-03 00:00:00+00:00,192536000000000.0,65323,1739728,553953,334915,204661,91734,11432,98,1451,34584,41951,77.87002805,1014.79362,662.0515766,
1643,2013-07-04 00:00:00+00:00,172722000000000.0,60589,1742541,555822,336033,205206,91749,11425,99,1441,31940,39000,79.23884808,2021.556504,163.5546102,
1644,2013-07-05 00:00:00+00:00,196554000000000.0,59926,1745283,557716,337638,205986,91675,11494,97,1441,32359,39266,67.0842065,35.69,1284.898477,
1645,2013-07-06 00:00:00+00:00,197839000000000.0,56244,1742796,554458,334066,204049,91564,11496,98,1436,26908,37982,66.19342634,0.0,276.5092125,
1646,2013-07-07 00:00:00+00:00,198862000000000.0,48536,1743537,554284,333170,202784,91717,11481,98,1434,22920,30342,73.71758907,0.0,102.3798924,
1647,2013-07-08 00:00:00+00:00,201600000000000.0,62653,1746720,556627,335196,204490,91580,11494,98,1432,34864,42074,74.14869562,29.02711007,943.2025222,
1648,2013-07-09 00:00:00+00:00,196140000000000.0,67527,1748075,557293,335503,205722,91545,11490,98,1429,37298,45960,75.00018339,1574.646308,613.7202284,
1649,2013-07-10 00:00:00+00:00,208503000000000.0,64425,1751937,560962,338135,206594,91726,11473,98,1430,35046,42124,86.02656572,3.7016834,692.4875042,
1650,2013-07-11 00:00:00+00:00,223785000000000.0,73236,1754804,563116,339443,206695,91802,11480,97,1432,44476,52714,87.6346674,1000.2,680.1408341,
1651,2013-07-12 00:00:00+00:00,204865000000000.0,78304,1757028,564566,340263,206286,91729,11508,97,1427,49665,58577,90.17199153,30.0,237.1933509,
1652,2013-07-13 00:00:00+00:00,198275000000000.0,62660,1756591,563295,338508,205437,91944,11521,98,1425,33914,43683,91.63861401,1.11910113,63.78363406,
1653,2013-07-14 00:00:00+00:00,223191000000000.0,48156,1757655,563581,338296,205588,92177,11520,97,1429,23652,30897,90.042,1000.0,496.4038704,
1654,2013-07-15 00:00:00+00:00,213367000000000.0,61935,1758148,562997,338087,206514,92116,11531,95,1436,31249,40576,93.77187021,37.46652931,127.7596634,
1655,2013-07-16 00:00:00+00:00,202624000000000.0,65774,1761173,565771,340140,207658,92017,11517,94,1439,37769,44635,91.58592804,0.45065736,181.1148221,
1656,2013-07-17 00:00:00+00:00,241157000000000.0,62758,1764586,568782,342696,209249,92071,11471,94,1442,35317,41551,91.07226957,0.0,775.9240136,
1657,2013-07-18 00:00:00+00:00,207087000000000.0,62816,1766128,569704,342953,208523,92143,11480,95,1433,34405,43226,85.16284213,6.21965246,440.5784878,
1658,2013-07-19 00:00:00+00:00,223993000000000.0,58403,1769922,572988,345640,209909,92102,11481,96,1438,33514,38744,86.4897669,0.0,237.9582915,
1659,2013-07-20 00:00:00+00:00,233239000000000.0,52222,1772138,572302,344861,209652,92083,11420,97,1444,26219,32047,84.93608441,0.0,949.5633028,
1660,2013-07-21 00:00:00+00:00,257394000000000.0,50896,1773452,573212,345123,209284,92337,11391,97,1446,27608,33983,85.85354587,2.043,242.8447132,
1661,2013-07-22 00:00:00+00:00,223968000000000.0,60182,1776817,575105,346681,210445,92018,11397,96,1449,33798,39886,85.60135641,0.0,253.6693101,
1662,2013-07-23 00:00:00+00:00,218470000000000.0,64111,1779926,577201,349058,212159,92198,11428,95,1454,35482,42110,86.88681211,24.408,158.1143231,
1663,2013-07-24 00:00:00+00:00,246573000000000.0,65371,1781357,578000,349655,212508,91720,11401,96,1456,35159,43924,88.33151186,0.0,131.2322393,
1664,2013-07-25 00:00:00+00:00,226210000000000.0,66063,1781251,577467,350355,212628,91630,11416,96,1458,37178,46831,90.12030623,0.0,465.872523,
1665,2013-07-26 00:00:00+00:00,261931000000000.0,62138,1782639,578469,351716,212929,91847,11408,95,1462,34520,42781,89.98675951,607.196678,401.3881479,
1666,2013-07-27 00:00:00+00:00,258884000000000.0,52015,1781288,576848,350161,211856,91718,11430,95,1467,27170,36458,88.16,500.0,190.7267235,
1667,2013-07-28 00:00:00+00:00,263034000000000.0,48780,1783311,577511,350392,211428,91800,11413,95,1467,26735,33813,92.514,0.0,133.2031329,
1668,2013-07-29 00:00:00+00:00,273426000000000.0,67073,1785101,579419,351557,212127,91539,11417,94,1467,36777,45954,93.39,58.52850582,2272.249204,
1669,2013-07-30 00:00:00+00:00,308486000000000.0,69427,1786469,580012,351960,212774,91668,11434,95,1501,40732,49943,96.77576753,0.0,215.3358094,
1670,2013-07-31 00:00:00+00:00,296877000000000.0,80747,1785576,578237,351326,212313,91571,11401,95,1498,48107,60865,98.232,121.3191049,508.7091157,
1671,2013-08-01 00:00:00+00:00,269286000000000.0,113868,1820730,580701,352847,212360,91569,11390,94,1503,83186,59979,96.57856107,25.0,3008.924343,
1672,2013-08-02 00:00:00+00:00,300990000000000.0,74488,1823854,582867,354109,212176,91639,11395,94,1507,47796,55580,95.83013763,200.9449484,146.8419582,
1673,2013-08-03 00:00:00+00:00,288483000000000.0,60156,1825452,584045,354251,210900,91680,11352,95,1504,35542,43216,95.55,0.0,2817.841628,
1674,2013-08-04 00:00:00+00:00,320018000000000.0,59890,1823465,581517,351969,209668,91722,11382,95,1503,32359,43605,96.38,17.1855,204.3702859,
1675,2013-08-05 00:00:00+00:00,346166000000000.0,72861,1825709,583064,353859,211036,91739,11362,96,1512,44268,52615,97.80096672,4000.0,3032.738723,
1676,2013-08-06 00:00:00+00:00,353590000000000.0,71140,1829340,585941,356139,211916,91733,11379,97,1511,43678,50739,97.688,0.0,295.3465846,
1677,2013-08-07 00:00:00+00:00,346580000000000.0,75191,1834554,590126,359492,213249,91682,11390,98,1512,45682,52026,97.06288436,5.31417312,288.54893,
1678,2013-08-08 00:00:00+00:00,377338000000000.0,72000,1836966,591524,360450,213178,91591,11419,97,1515,43769,52370,94.26857057,1055.769,1614.732621,
1679,2013-08-09 00:00:00+00:00,364526000000000.0,64206,1839031,592901,361285,212491,91653,11409,97,1515,38396,46255,92.29240625,0.0,188.8837738,
1680,2013-08-10 00:00:00+00:00,388420000000000.0,58869,1841783,594869,362805,212868,91797,11431,96,1523,37185,42742,93.51,15.0,194.0230815,
1681,2013-08-11 00:00:00+00:00,398990000000000.0,53717,1841652,594011,361469,210987,91652,11417,97,1522,29167,38029,94.144,0.0,343.6651866,
1682,2013-08-12 00:00:00+00:00,406222000000000.0,102981,1841276,592740,360338,211388,91856,11423,94,1518,70909,82274,95.38702752,0.0,698.5673609,
1683,2013-08-13 00:00:00+00:00,348420000000000.0,74634,1845029,595759,362469,212696,91611,11442,95,1518,43973,51665,97.82929395,7.001,512.0466146,
1684,2013-08-14 00:00:00+00:00,421228000000000.0,77824,1848096,598633,364469,214305,91695,11432,95,1517,46505,55407,99.18067898,30.0,401.7450136,
1685,2013-08-15 00:00:00+00:00,401921000000000.0,75437,1852870,601896,366992,215171,91757,11429,95,1527,45339,52523,98.10729879,1.8717958,376.9242912,
1686,2013-08-16 00:00:00+00:00,425244000000000.0,82054,1853757,602021,366634,215187,91686,11481,95,1532,53270,63084,98.25,0.0,1138.731303,
1687,2013-08-17 00:00:00+00:00,483533000000000.0,61149,1855161,602755,366978,214966,91846,11497,94,1549,36752,44634,99.7648632,38.1,688.1397053,
1688,2013-08-18 00:00:00+00:00,482890000000000.0,57077,1855886,602881,366677,213692,91880,11496,94,1553,33028,41214,99.3,0.0,99.87452634,
1689,2013-08-19 00:00:00+00:00,444095000000000.0,78276,1861689,607292,370209,215661,91994,11488,94,1553,50178,57577,102.85,120.0,579.7423365,
1690,2013-08-20 00:00:00+00:00,464109000000000.0,79505,1863499,608041,371058,216953,92056,11558,94,1560,47735,57603,104.8035181,50.5,190.2398141,
1691,2013-08-21 00:00:00+00:00,482943000000000.0,82403,1865815,609048,372023,217443,92153,11562,94,1551,48544,58915,110.43,0.0,592.6776238,
1692,2013-08-22 00:00:00+00:00,539873000000000.0,83541,1868678,611269,373306,217635,92264,11564,93,1551,52849,62213,109.5430502,2001.0,559.6874816,
1693,2013-08-23 00:00:00+00:00,495486000000000.0,81474,1866351,607994,368758,212423,92427,11621,93,1561,43800,61069,107.7023201,0.0,349.6687526,
1694,2013-08-24 00:00:00+00:00,490549000000000.0,63882,1867574,608678,368703,212399,92382,11565,93,1564,36845,45775,109.0500683,0.0,60.40250523,
